,A,B,C,D
2001-10-31,13.875319683824083,-19.411461504301595,25.125098360569073,-1.147998949212846
2001-11-01,14.73670670119128,-20.548959930832073,25.132710392957353,-0.49181904394526277
2001-11-02,12.061748481695357,-21.478925160744545,23.956818397084795,0.17831342716394094
2001-11-03,11.793528450111367,-21.11771154537193,24.322874051899092,1.7191109099772115
2001-11-04,12.775387151313613,-21.01459332214184,23.199695810403593,2.043759303763396
2001-11-05,13.303972532352002,-20.361444559538935,23.199608667740595,0.6152033315375571
2001-11-06,13.154033155158713,-20.989621230554345,23.36534594002372,-1.0932177086862587
2001-11-07,13.174302322100546,-21.494815186719258,23.89509163052239,0.015016634312102095
2001-11-08,13.584147007544438,-22.26596988868633,23.213306268617018,0.020420702305649435
2001-11-09,14.705998301444286,-22.102291434241724,22.417753049465542,0.55393473803497
2001-11-10,13.384624752189758,-22.924974608948318,22.705561027420707,-1.5536582823913863
2001-11-11,14.773065327168226,-22.873512443324678,21.962665093443217,-0.3475073433300504
2001-11-12,14.69212531422386,-22.678764064478067,21.40744538447646,-0.5286192099038663
2001-11-13,12.312065409842418,-23.792745654430735,20.02845466675198,-0.0696800491604872
2001-11-14,13.136807645836939,-23.193769282855513,21.45241126054454,1.1776805736435645
2001-11-15,13.613982610403848,-21.34074455626037,19.71086439498248,2.0089742792156082
2001-11-16,16.539774536111082,-21.887468582268585,18.614514369214998,0.867235696968838
2001-11-17,16.907419297493078,-20.853980184753315,18.750296974632167,-0.5425537745995446
2001-11-18,17.541826111699265,-20.12660398705781,18.104910694803184,0.12028434058002502
2001-11-19,15.815350709593387,-20.87360487278818,19.011067490046894,-0.19889076427110108
2001-11-20,16.057373442468386,-20.096790166815996,17.72592415115647,1.2550890766071516
2001-11-21,16.650426102036164,-21.898572218962695,17.548850830207382,-0.7102301873256738
2001-11-22,17.614986487813695,-21.817018579668854,17.17931722223044,-0.9523548325951953
2001-11-23,17.22129342020008,-21.964733022189424,17.00962875637885,-1.4039986241922613
2001-11-24,17.128593216059997,-19.56284608301472,16.94193657416092,-3.1190982483421905
2001-11-25,17.419412206905438,-19.259088357689308,16.352288586259476,-3.3004710599569234
2001-11-26,15.334529833261726,-19.20696819159583,14.342144199063286,-2.0594975710490626
2001-11-27,15.851894571613405,-19.665625137422953,13.498269566652187,-0.4880835044175964
2001-11-28,15.906952959314555,-19.14103866127834,13.738172814903685,-1.787790479901617
2001-11-29,17.59929522111892,-18.464071327998123,11.431760619147404,0.10682461693715273
2001-11-30,17.948031580191692,-18.02764498167995,10.841191110888008,-0.38951673414535837
2001-12-01,16.055007299099326,-16.56315712370414,10.792849649814361,-0.18909126087347514
2001-12-02,16.428364928378,-17.017739054466343,11.268726467737702,0.7758584081188322
2001-12-03,16.24181407625504,-16.821294254577044,9.060930553067987,1.6795360078430885
2001-12-04,17.793460465244266,-16.716942175163595,9.141185160862555,3.3077324931775434
2001-12-05,18.812119684993476,-17.07688799309757,9.538488038785585,2.6065581698945217
2001-12-06,18.62301887310316,-16.5973067356021,10.662057666186342,3.7965888660191407
2001-12-07,19.19719903044141,-16.746750283246165,9.340745998756166,3.41189663038404
2001-12-08,21.0403819344478,-16.226478250761147,10.155498713207182,4.141353841585629
2001-12-09,21.074467974231954,-16.11328574839832,9.652096726086937,2.9005658059580037
2001-12-10,20.701271199607145,-16.349842467791625,11.039097766628215,3.5838420626743357
2001-12-11,22.43181384544615,-15.797671644869268,11.574143063994027,3.766412484197446
2001-12-12,21.69980893886225,-15.147586429689065,9.940832349244623,3.2929285916709903
2001-12-13,22.43263272624705,-17.289545335290534,10.60734616223375,2.6108676180877883
2001-12-14,23.23751813295326,-16.41636735816495,12.327248299933892,1.7022587296563927
2001-12-15,23.82837639978291,-16.134590850321924,11.842060447349112,0.20807347342835003
2001-12-16,22.02816612801606,-14.448985119396088,14.094098828689411,0.9783620638283895
2001-12-17,23.28145614756516,-12.662332509348513,14.794149763164265,2.0972423561809266
2001-12-18,20.804444732924054,-12.640390229977573,14.709488962582595,3.0670698722250136
2001-12-19,22.11883471026915,-13.118759192327332,17.41557518889347,3.7077793160830907
2001-12-20,22.54848529543286,-14.24808112415488,18.298417777516224,2.7691951623615063
2001-12-21,22.903050727034934,-14.293004705270304,20.02825904608973,4.556646972566904
2001-12-22,23.315705738476318,-14.799008798706646,19.54532078971035,4.806050944328266
2001-12-23,23.088749735940873,-14.584929538155723,19.4429321685365,5.243817910185422
2001-12-24,23.974103051006935,-13.263480113329592,19.037489181537914,4.470508399394225
2001-12-25,25.698660286731002,-11.392962881202283,19.504959215530675,2.717331824105938
2001-12-26,25.831138300194457,-11.358935013363537,20.118504782157032,2.827313755626006
2001-12-27,27.705675361764335,-12.691149387953711,20.158655159834343,0.9986134505630946
2001-12-28,29.590898094237062,-12.96956027691081,21.703594459387993,1.9150789349364028
2001-12-29,31.005096121802413,-13.575695396918537,21.36777526892626,0.4285161649479454
2001-12-30,30.589100200092783,-13.95702920827851,20.740106413762163,0.8945530118892221
2001-12-31,30.863654713230442,-14.257252669395129,19.42351408235933,0.7139376248887541
2002-01-01,31.215383375008802,-13.024320198427125,20.23694889957541,0.08320871367042437
2002-01-02,31.691017508130397,-12.25435839005617,21.126529619527307,1.3478417415436312
2002-01-03,33.151550662453886,-10.189852120229663,21.739527771083683,2.5506866887041184
2002-01-04,33.984354736219956,-10.237062508996763,22.3700237728664,2.308961948084885
2002-01-05,32.434012195052404,-10.982009547031192,22.32399435506486,2.9386861961585478
2002-01-06,32.673459500261146,-11.935818662192219,23.437570168007245,2.566520665379555
2002-01-07,32.58321584578678,-11.303719487667255,24.224632275039152,1.9313842875215061
2002-01-08,31.185866140734667,-11.524323412879331,23.98159414141702,1.1935750867190307
2002-01-09,32.18984741544906,-10.373095801358657,25.028894454456406,1.8746251534471574
2002-01-10,31.167338377629875,-12.863967715393535,25.91638469719587,2.1079412492132117
2002-01-11,32.733772747602494,-13.39527591474736,26.027808584314112,1.7773482585514346
2002-01-12,31.838944128795216,-11.80746237563886,25.44468152475847,2.5740062830333867
2002-01-13,32.18288526737526,-12.699822032015433,27.145842776029397,4.41862669321255
2002-01-14,32.04261464136009,-13.168413636811241,29.35256755217205,4.526520786314521
2002-01-15,32.66181155194874,-13.748195811371273,26.988827553746393,4.996402318994803
2002-01-16,32.8234892441723,-14.469337906311287,26.803836619340654,4.826451805629221
2002-01-17,32.31311926990058,-13.391756034165034,26.809616715235396,4.609470715032365
2002-01-18,31.72059033406653,-11.22321285099028,26.92148698482472,2.8263947003262544
2002-01-19,32.211908380815025,-11.316724506005045,25.96127539861757,4.469433743835338
2002-01-20,30.928552685157786,-10.782574190651776,25.868785058361073,2.758614837215039
2002-01-21,30.60707721867604,-14.184876218713885,25.229117867731077,2.803149910516341
2002-01-22,29.301509255313373,-15.337195098808632,22.975545452567204,2.247071976691946
2002-01-23,29.437735823116956,-16.048448321057265,22.950713875996875,2.139909419483158
2002-01-24,28.70383185071477,-18.287457994134712,21.928959394366778,2.739207625835618
2002-01-25,29.836123312674907,-18.267807451038507,20.53668682718093,3.1990453639830805
2002-01-26,31.331286873379927,-17.06364187206281,18.82434547964321,4.800759097274047
2002-01-27,30.912240310970898,-18.652520278177846,18.5230268670622,6.243524857051964
2002-01-28,31.84398950583496,-18.188489344061196,19.387604562167994,8.106986434427048
2002-01-29,32.236404197916016,-17.75636960424254,19.370624875227595,9.903754515985229
2002-01-30,32.06606087212349,-17.21097092075369,17.45469115233804,9.492412615751755
2002-01-31,32.43573488383663,-17.874859268694703,17.455490350327228,8.20975936511204
2002-02-01,32.94467640756026,-17.67640832510403,19.54850955653673,7.377223396275946
2002-02-02,34.07647184892898,-18.064928965110646,20.8062273862686,6.230752086862049
2002-02-03,33.83726704923015,-17.011926528452612,20.1984965084798,6.283692406500777
2002-02-04,34.65066445044214,-17.53949111145507,20.368102942802885,5.867834746419801
2002-02-05,34.26252596791478,-16.92716576326331,18.67906424910543,5.54555343521787
2002-02-06,34.94289976546967,-16.143465853178338,19.83735337223259,6.424757502725221
2002-02-07,34.565945486390326,-14.872592050497477,20.71013954053674,5.2199823201490165
2002-02-08,35.21695908661003,-14.363486675571705,19.06461243631857,6.225008604076739
2002-02-09,35.04884960885144,-16.021332754995832,19.88389665839417,6.4224626769683955
2002-02-10,36.214538408897575,-16.114956848842045,20.55372029446264,6.831231215397309
2002-02-11,37.415365225260516,-17.043755008635614,20.019402433122753,4.792525519679245
2002-02-12,37.28579590688222,-17.76605090500956,18.83990232606231,6.257843147737628
2002-02-13,37.707361032319724,-17.274066060733873,20.94990581956759,5.878149541509666
2002-02-14,37.58491444510466,-17.849925623053462,20.14858005129663,6.082726311311688
2002-02-15,38.17124420279763,-16.949229047472304,22.540443427259493,5.607234671819377
2002-02-16,39.958224321870574,-16.63712706139862,21.956872808600544,4.503207969507233
2002-02-17,39.50359114109587,-18.424221579475983,22.37343768419553,5.463458556649104
2002-02-18,39.426625537125176,-16.431545966525647,21.310378245282514,5.493689152752155
2002-02-19,41.45917743050417,-15.727650814610737,22.201275920874206,5.222074188710312
2002-02-20,39.25185530956784,-13.157448631098072,23.17788606816988,3.283100724215129
2002-02-21,41.014075626392824,-15.120319271096022,23.619537038952195,2.8555291553280977
2002-02-22,41.79574328110912,-17.14225301931058,23.89650737244236,1.626260527572205
2002-02-23,43.096709653894614,-15.333739907095996,23.97514917606026,1.3142357346716331
2002-02-24,43.36298595601265,-15.701413840754835,24.68894223533752,0.4325303703563129
2002-02-25,44.01667037929896,-16.711353271565518,24.185701387308193,-2.3055285760447974
2002-02-26,42.91051832804659,-16.831439241732124,23.013849160988073,-0.46054843973852044
2002-02-27,43.25339581785735,-16.24154013676618,23.066787687879433,-2.431624221836813
2002-02-28,43.19796205894599,-15.563378445784265,23.907827616026363,-1.9232006669886634
2002-03-01,42.02973369109365,-15.04303800449149,23.561469133985284,-2.4234089272222223
2002-03-02,39.42499446873865,-14.992400557557357,24.802343979570967,-2.8340543514310568
2002-03-03,38.74513481216145,-15.58906937902797,27.48895868050518,-2.109788343934884
2002-03-04,38.91159492240601,-17.027847354971236,28.80766843856515,-3.378539481014145
2002-03-05,39.77388260411753,-15.315675495578224,29.914546158880885,-0.900710143825993
2002-03-06,41.36641064928038,-15.692027883090766,31.94726829441705,-2.2536325110134356
2002-03-07,40.63614133857333,-16.197527127400736,30.66895957710426,-1.0889744081270567
2002-03-08,40.382259845335305,-16.74097252466706,30.963159156967777,-2.046474048787483
2002-03-09,42.028397529350535,-16.416218698345656,29.24104857467265,-2.2210977757791563
2002-03-10,42.6579794122747,-17.54798972106041,28.935398834197393,-1.3088430097771202
2002-03-11,42.625559498902724,-18.58003969583556,28.136486245217203,-0.06407790637652733
2002-03-12,41.07259998787528,-17.97463163504801,27.430452761275415,1.238959911546274
2002-03-13,39.12124011468177,-18.925346224544274,25.94031836358974,2.1694785071829235
2002-03-14,37.57530858221563,-20.045389135984813,26.073432241732355,2.5090818624352154
2002-03-15,39.34655212837109,-20.322718767392487,26.012904751725564,3.857812941603923
2002-03-16,38.65643280618364,-19.831430066461653,25.61194524290695,2.213614705589274
2002-03-17,37.73379606540046,-19.151240125630064,27.232502815909747,2.421636269084754
2002-03-18,37.73693502979399,-21.20349286261525,27.19281237013011,1.1918811591504266
2002-03-19,34.930070068292025,-20.925849722000915,27.986305352746317,1.442192503696125
2002-03-20,34.42304549851249,-21.29132873638898,28.76905449457463,2.311460773210642
2002-03-21,33.70382122354948,-21.21399429171729,30.210461518387337,2.796849361464986
2002-03-22,33.12074019552767,-20.942401352112903,29.891327576019354,3.7391099085882766
2002-03-23,33.798953409118425,-23.241127709501765,29.836399610464287,1.5011945110838045
2002-03-24,32.92233127678207,-23.19927063713034,29.137468437771254,2.809000807614168
2002-03-25,31.677405448821176,-23.59879755921642,28.32194984050959,3.422619535110231
2002-03-26,34.220214424880815,-23.663510059944453,27.950375099842425,3.5881332819852383
2002-03-27,33.35168950429392,-24.139986226763916,29.072104168690416,4.068164237537206
2002-03-28,34.65530904686864,-23.713934586117446,28.923338329651955,3.0984102531689057
2002-03-29,34.7305013194392,-25.97683193601979,30.18707557510187,2.8517729744995814
2002-03-30,35.127599199503855,-25.875463428810182,29.998629631834717,2.5394558597841006
2002-03-31,36.34533940807383,-26.307390943543393,30.206494253167865,3.2547872564124214
2002-04-01,36.2242846303939,-27.668935563549585,29.731915735573523,3.535811660498099
2002-04-02,36.48149779989695,-28.09322130799701,29.804763215305446,3.4450168200960745
2002-04-03,37.11478128425449,-29.53409594997605,29.69431396271394,4.915225106516587
2002-04-04,38.42387582447788,-29.84853556086061,30.469920347556453,5.7354289156500515
2002-04-05,38.870965290196814,-31.114523145658865,27.992116718856177,6.721461192188331
2002-04-06,38.33869753575975,-30.269107271238337,30.123154643827853,7.180384016157683
2002-04-07,39.5615681302923,-31.354135548674126,30.14576162259389,7.637099164592316
2002-04-08,38.74121497791931,-31.52583155799735,31.155025723142504,7.96411880848896
2002-04-09,38.796535477604415,-34.18078907278008,30.88882039600441,7.870030993824941
2002-04-10,37.23849215106735,-34.28592081267505,30.394520699554096,8.275115702539829
2002-04-11,39.52671163692661,-34.95477075200338,28.926619516102676,10.130213759517268
2002-04-12,40.9491447804723,-34.86538255916023,30.412199485660004,10.175731678601318
2002-04-13,42.149621938450366,-34.00809084651829,30.62898593407313,8.820687010677359
2002-04-14,41.6986716177255,-33.20150027392981,31.729532956999645,9.289612345157828
2002-04-15,40.966761737509216,-32.43287054041346,30.254160445643386,9.193377268241784
2002-04-16,42.036592715485824,-33.91500859288587,29.6171662812003,9.095882498239446
2002-04-17,41.7292439180317,-33.84232215911863,29.16660012018981,8.092975213035187
2002-04-18,41.969453395502626,-32.27235741342395,28.09350304283525,8.906448176077895
2002-04-19,41.327588642336444,-31.80623783110096,28.823651794336193,8.510076864698389
2002-04-20,41.65525390801288,-29.188977580169144,29.068418868512808,8.61769542484028
2002-04-21,39.589701267727186,-29.141104104374527,28.12495117041409,8.704678212133928
2002-04-22,37.055645712535664,-29.151992796021318,29.02784630457247,9.435459326150374
2002-04-23,36.41936078026271,-27.713030826840637,27.984370854471155,11.279136368502229
2002-04-24,38.53099111265642,-27.738254992723164,28.18653071471493,11.822293178204985
2002-04-25,39.15417173726734,-28.386400692515636,29.124148060152635,10.234861493174526
2002-04-26,37.56511400580486,-28.700071093423965,28.549013672825875,9.117995967332433
2002-04-27,36.992700648990315,-27.879057149697967,28.777655375401018,8.84681974327486
2002-04-28,35.75611180119819,-28.29421463679854,28.433069435313325,9.484583333338145
2002-04-29,36.32741072551046,-28.132083775750175,26.859441073781138,10.909190169008717
2002-04-30,35.01718747863473,-28.582102512282074,26.711856627146148,10.154409178068613
2002-05-01,33.94892381134522,-28.12225192131584,26.01659395695499,9.410616751160838
2002-05-02,32.79973930099954,-28.879030435232053,27.44156199558754,10.272243034700017
2002-05-03,32.31381501812614,-29.366726070038514,27.899129494584923,10.763369495193755
2002-05-04,34.367443252244556,-28.52983849365207,29.329807386685562,9.82913474053935
2002-05-05,33.6121360095256,-28.035575564030395,29.409520931434816,11.714890542979665
2002-05-06,33.054195944700034,-26.53369113740039,30.696897804855666,12.06003976229711
2002-05-07,33.67786483137782,-25.303106619970603,30.67470822592184,13.309675367117823
2002-05-08,34.62953693791456,-22.515319329639066,29.097067749066003,14.767788154639709
2002-05-09,35.236877748598985,-21.972558304270898,28.467312095492293,13.6433702290056
2002-05-10,35.35573516305094,-21.887184078798185,27.98582443270124,12.322543725496192
2002-05-11,35.62695319323251,-23.391542810004985,27.09499978432835,13.00817385121439
2002-05-12,36.33213694805117,-23.262550665510595,26.504207202935397,12.820487418496615
2002-05-13,36.07666040227754,-22.779268425429148,27.21293964218475,14.298552443887019
2002-05-14,35.06215850935803,-22.418651187764862,28.069687917089706,13.754445191530083
2002-05-15,33.41685604618376,-22.226591359495846,26.3607548618814,13.08620707869792
2002-05-16,34.499952662368656,-23.09271615558458,27.399225127140458,12.645722460449218
2002-05-17,34.49275323954928,-22.63771242189876,28.335427688197996,12.324871592521937
2002-05-18,34.831118627159015,-22.21578196365433,26.794489319408218,11.225982408673676
2002-05-19,36.37473042830924,-21.28652528170853,27.590810310025812,11.522057561902034
2002-05-20,37.589733242812706,-20.08586244182954,28.608637444323847,10.058033061805034
2002-05-21,37.81129744330127,-20.607541977780297,28.95391528263015,9.329217690148543
2002-05-22,37.890534014767105,-22.943897616079784,29.680280216318437,8.40584556080976
2002-05-23,36.69742325247997,-21.679544911811263,30.192265953589327,7.5556699520215265
2002-05-24,36.59505754233999,-21.827534414289563,29.867140849601277,8.224499100822147
2002-05-25,37.979790089493385,-22.858573515519655,28.6275693864406,9.031587661783522
2002-05-26,38.37159458721873,-22.749328221302942,28.94332638095922,10.07625577171509
2002-05-27,38.46501776196048,-22.942932320004935,29.52982454419197,9.916422926203596
2002-05-28,37.01699952514712,-21.82658241003764,28.64430304453257,10.514783430243186
2002-05-29,37.23348576222933,-21.016501030164793,30.003985478908078,8.050251166923642
2002-05-30,35.44595834774897,-20.13107424950194,28.526393792696098,6.045137469676192
2002-05-31,36.13017296828445,-20.63582837395633,26.929210667678785,6.5844439562265045
2002-06-01,36.24263239274551,-20.91622595075456,26.51570779426978,3.9960042551593102
2002-06-02,36.702690190254266,-22.09146744365263,26.831039540159107,5.349948629302622
2002-06-03,36.77081209425348,-22.28391688582076,26.52561738931028,6.044270809153847
2002-06-04,37.87817174982439,-20.718137774062104,26.308623059350783,7.0197905073457845
2002-06-05,39.22892355049989,-20.803347382027933,27.615078333068176,7.250654934631696
2002-06-06,39.967889718535574,-19.37023871419341,26.73262086040491,7.461203183375431
2002-06-07,39.15805481797692,-19.461460500424604,24.765416144277367,6.487812811090523
2002-06-08,40.102789218197266,-17.91715705573673,25.707591205370232,6.5434640652428815
2002-06-09,41.037405151642496,-17.768951030388163,25.088003130051735,5.632057441748575
2002-06-10,42.799109937339175,-17.30462532625976,23.63895514292308,7.484645752166359
2002-06-11,44.22338781582834,-17.556815770651355,24.266212571251792,7.558025922234176
2002-06-12,44.4493181580334,-17.765286168053397,25.14134815275965,7.830831803421831
2002-06-13,44.51532286489233,-18.0415993802956,25.441820365423133,7.726417368292685
2002-06-14,43.9318595061169,-16.078444276157192,27.34653202026727,8.722855746412336
2002-06-15,44.23396175798963,-16.358207105133836,26.931375059516498,9.170069922925823
2002-06-16,43.45203794667273,-15.800759530108756,29.208373186908958,11.218905398126724
2002-06-17,43.483820568159665,-17.01988602926014,29.003192480473892,10.97400726130505
2002-06-18,43.483779632519585,-17.435128550739734,28.586631471032568,11.034768234185783
2002-06-19,42.9363235538402,-17.575275082725778,27.583283263748847,8.931260753253223
2002-06-20,40.11619199085306,-16.26840322209987,29.064113006875267,9.565820364026663
2002-06-21,39.55998196804923,-14.628478308583691,30.269927532544354,11.09269079238503
2002-06-22,39.475379664347685,-15.024503634273326,29.82484459657233,11.30803817187822
2002-06-23,38.41884996025684,-13.917982985117602,31.30027019253452,12.352416995694446
2002-06-24,37.59304901285007,-13.706161778244079,30.550768809426906,13.999134488865344
2002-06-25,36.70004275560252,-14.81011719266733,29.789246152907626,13.999275111566458
2002-06-26,36.493149507967914,-15.14896057770683,30.276463916223847,15.560228294425293
2002-06-27,38.22585115191524,-15.215286550088624,30.473597257214024,14.840563641752004
2002-06-28,38.79809566779289,-15.133961726608545,30.234205591664793,14.981996629402602
2002-06-29,37.7371503016426,-14.933826772006014,29.676569754359804,14.088233193061622
2002-06-30,38.20680758243038,-12.761650147586286,29.480210463401054,13.283822307304453
2002-07-01,39.08930212945944,-12.610552228990885,29.402880172385746,11.515230347461891
2002-07-02,38.740384094048196,-11.845217923803078,29.12125980529545,11.748179378376793
2002-07-03,39.2113528831835,-12.727333742840765,26.987730958506734,11.275134527882845
2002-07-04,40.234427254071136,-10.354472107931427,26.245026909023746,12.91676751022362
2002-07-05,39.7242337469658,-11.859205895549664,24.669082121036656,12.394448652508022
2002-07-06,40.809738359414844,-12.826990181600106,24.4780154548492,13.421167114591215
2002-07-07,41.286849485994274,-11.215141742617817,24.48773234083999,13.905796133608405
2002-07-08,42.9580817853533,-11.710643055773309,23.542788487333244,13.764478122027613
2002-07-09,42.41498581317349,-10.539660379946088,24.7298890008504,14.20169924195141
2002-07-10,42.650467859122,-11.928265951881036,27.172402839237023,14.712347423809584
2002-07-11,42.805040316962334,-12.334814753182089,27.3004830966912,13.819875169956351
2002-07-12,43.04962564112154,-13.473930752263872,28.169540775204105,13.3085632408055
2002-07-13,42.98240536254481,-14.711281063728983,29.20843106485257,12.941363965219885
2002-07-14,41.90457742272261,-15.270484716130797,29.50596040698849,13.294716082810544
2002-07-15,43.053328609272086,-15.577260318906434,28.88654703030391,12.493126763048547
2002-07-16,43.14802409767236,-15.7169574003885,28.633840087640785,11.795744368666593
2002-07-17,43.56221304906529,-15.460337166322708,29.147002348176336,9.931382238046753
2002-07-18,42.04216384782282,-17.689343756944062,29.602676344256572,11.118323765516871
2002-07-19,44.64987233224954,-18.451322468460198,30.30639307133125,11.214684963153779
2002-07-20,46.631192499810595,-18.664249735593494,30.693822932225522,10.455680811124306
2002-07-21,43.555859636387325,-18.56518033768012,30.36427057068078,10.54780696007908
2002-07-22,42.804174599504435,-20.128001071203187,28.423206230118932,11.675382053468718
2002-07-23,42.264957456303875,-18.075146778263814,26.572439795518402,11.707636356651967
2002-07-24,42.10340211418837,-18.367296765963015,27.119037127500857,11.413878747373321
2002-07-25,41.24970807977455,-17.780936548474187,28.849416351672094,11.718995258822286
2002-07-26,41.282897753212026,-18.88925869052273,28.562702597915532,14.89771650049304
2002-07-27,40.282618663320406,-19.02788284997506,28.561694871635495,16.322275859309585
2002-07-28,41.40543936486372,-19.259200169463732,26.673081469175955,17.775224981664707
2002-07-29,42.481915530762834,-19.16837238242709,27.77410931471071,18.457789242831925
2002-07-30,42.45076212156431,-19.774695356632567,27.859589767861515,18.993337092988135
2002-07-31,42.38067089091865,-19.821100979576514,30.316396248552344,18.005696148276233
2002-08-01,42.552176027692006,-22.148357775091043,30.304586960552033,18.34126118524467
2002-08-02,44.34407899560575,-22.026844212774456,29.535396378783737,19.947872850181476
2002-08-03,43.67576158724218,-23.120256784751987,27.985818555035856,20.86530752274092
2002-08-04,43.462743942983515,-23.633809455934053,26.935081649866074,18.96796038551698
2002-08-05,45.48378815593478,-25.412988439690665,26.65764215245527,19.955435228249033
2002-08-06,45.21138602150725,-26.33464755921837,28.623899312447133,20.308451460333483
2002-08-07,43.95211268776855,-23.972728702499143,29.64061311269629,19.885901661289267
2002-08-08,45.033627583611164,-23.82447308062574,31.1158999918177,19.798004198530645
2002-08-09,46.14535856093202,-24.309064593273973,30.957534685813624,19.922958487002926
2002-08-10,45.339764667452386,-24.443693436721354,33.42583056595224,18.97879185963564
2002-08-11,46.6231295664882,-24.926751531810023,34.58568552809288,17.117623751399087
2002-08-12,45.45405327477957,-23.686102162378543,34.54227857278753,16.00637535580066
2002-08-13,46.51606324804406,-23.580430486478022,36.48844901288253,16.125425102805266
2002-08-14,46.491668264865176,-25.209404301476994,35.87362178405166,16.066399631226627
2002-08-15,45.26854139445369,-25.71896304856342,36.395970220242496,15.036678910867508
2002-08-16,45.846415015095744,-25.147899268525336,35.96239682163272,15.097005008634614
2002-08-17,47.69055930095037,-23.753927080042885,35.79124987697786,14.734742432863959
2002-08-18,47.5812104437899,-23.32948722785623,34.48560985958895,13.107430379752477
2002-08-19,48.177532406130645,-22.93903174463285,33.61587515641371,12.783222192802919
2002-08-20,48.347725418664766,-23.43629862295234,34.41357700863972,12.802962280165932
2002-08-21,47.19232647982042,-23.256177076476867,35.72883408315778,13.802375666580458
2002-08-22,48.08529508479716,-24.93684722683263,34.815529132007356,12.99226136509742
2002-08-23,46.777052654501524,-25.264913857517268,34.55935458756074,13.962019049103501
2002-08-24,47.678748188016854,-23.8981032269857,36.087919369773154,14.10005451240135
2002-08-25,49.22614140983501,-23.063983643705598,34.28432418170119,17.547425665726955
2002-08-26,47.97197736631145,-21.645858350030153,34.91608685351261,18.075211878784984
2002-08-27,48.495139724463094,-22.733471792829707,34.83762730175919,18.61050475078273
2002-08-28,49.3964583446522,-22.419706583618268,35.267374686094314,20.059520828402036
2002-08-29,49.985935345221705,-22.890544796999567,36.07792953595247,20.621258772733327
2002-08-30,50.216917350757214,-21.380852700047065,35.29138180866332,20.0059138456656
2002-08-31,50.74158522805578,-20.768259563299175,33.94581973356804,19.07460120457756
2002-09-01,49.40284870178521,-21.625891831888843,33.33087007711442,18.975603698935533
2002-09-02,49.0988734783642,-21.21763942869502,33.493378102528425,19.43003336258818
2002-09-03,49.23027339612216,-20.64841016508454,32.55625565616007,18.892802289761697
2002-09-04,50.39498363966387,-18.432974140691584,32.72206743076095,19.3708023404189
2002-09-05,50.51399523589241,-17.675349724531642,32.186544718982304,20.7731715232952
2002-09-06,51.149935107495324,-17.435272561102884,33.00622197225213,19.633850916193165
2002-09-07,51.71208635325858,-17.607016846591566,34.591889009495326,17.97892843221054
2002-09-08,52.22919678230593,-18.75933549128561,37.218753814712244,18.834469009044938
2002-09-09,51.56608036846579,-17.669549435046186,37.908870224749684,17.586236241707706
2002-09-10,51.806041321448646,-19.097877956591812,36.01391271312819,17.34668017094274
2002-09-11,51.011993559589065,-19.28969124374525,35.66867581253909,17.32452900192762
2002-09-12,51.179384268622414,-18.546451386734358,34.96082548935543,17.840563958856293
2002-09-13,50.98108180573632,-18.932292915221215,36.32372889599887,16.094066558836964
2002-09-14,52.55435808483327,-18.822945104704512,36.878364341810574,16.95119741098997
2002-09-15,53.75581906247084,-20.047414574292198,37.26717578561384,18.77847103934731
2002-09-16,53.965536521003386,-20.098571733250424,38.47128023552668,18.98206604221188
2002-09-17,55.31999461100288,-20.907392938431215,37.50843272058451,18.36893447280489
2002-09-18,55.69859998078666,-22.603361015755535,36.5372022344222,19.290349730312155
2002-09-19,55.33076568997112,-21.909053581483917,34.546735302529285,19.155308136493503
2002-09-20,55.80084477803142,-22.66661093337583,31.447119696550153,19.118781313456637
2002-09-21,54.60306085596241,-22.662471605873275,31.1860127640778,20.189488992608972
2002-09-22,55.63554658823756,-21.830918579943358,31.156681709643337,20.56391220229826
2002-09-23,57.68164801462624,-22.17254097912169,31.540577586720694,20.873787136658024
2002-09-24,58.92053026896504,-24.047090151463532,31.901598197693332,20.759750387041866
2002-09-25,59.909045227827015,-23.50809806914979,30.849739299249116,19.419945333160683
2002-09-26,61.489996006879764,-25.016448206329898,31.32967350647168,18.795963206208135
